Term_ID,Term_Name,Category,Type,Cancer_Relevance_Source,MeSH_DiseaseIDs
GO:0051240,positive regulation of multicellular organismal process,GO_BP,GO,MeSH,MESH:D009369|MESH:D009374|MESH:D009381|MESH:D009386|MESH:D011230
GO:0051239,regulation of multicellular organismal process,GO_BP,GO,MeSH,MESH:D009374
GO:0008283,cell population proliferation,GO_BP,GO,MeSH,MESH:D003560|MESH:D006222|MESH:D009369|MESH:D009374|MESH:D009376|MESH:D009378|MESH:D009381|MESH:D009385|MESH:D009386|MESH:D010257|MESH:D011230|MESH:D011252|MESH:D016609|OMIM:614327
GO:0007166,cell surface receptor signaling pathway,GO_BP,GO,MeSH,MESH:D003560|MESH:D009369|MESH:D009374|MESH:D009381|MESH:D009385|MESH:D011230
GO:0045595,regulation of cell differentiation,GO_BP,GO,MeSH,MESH:D009374|MESH:D009381|MESH:D011230
GO:0050793,regulation of developmental process,GO_BP,GO,MeSH,MESH:D009374
GO:0007275,multicellular organism development,GO_BP,GO,MeSH,MESH:D009369|MESH:D009374|MESH:D011230
GO:0042127,regulation of cell population proliferation,GO_BP,GO,MeSH,MESH:D003560|MESH:D009369|MESH:D009374|MESH:D009376|MESH:D009381|MESH:D009385|MESH:D011230
GO:0048856,anatomical structure development,GO_BP,GO,MeSH,MESH:D009369|MESH:D009374|MESH:D009385|MESH:D011230
GO:0030154,cell differentiation,GO_BP,GO,MeSH,MESH:D003560|MESH:D006222|MESH:D009369|MESH:D009374|MESH:D009376|MESH:D009378|MESH:D009381|MESH:D009385|MESH:D009386|MESH:D010257|MESH:D011230|MESH:D011252|MESH:D016609|OMIM:614327
KEGG:05140,Leishmaniasis,KEGG,KEGG,MeSH,MESH:D009369|MESH:D009374|MESH:D011230
KEGG:04659,Th17 cell differentiation,KEGG,KEGG,MeSH,MESH:D009369|MESH:D009374|MESH:D011230|MESH:D016609
KEGG:04933,AGE-RAGE signaling pathway in diabetic complications,KEGG,KEGG,MeSH,MESH:D009369|MESH:D009374|MESH:D009385|MESH:D011230
KEGG:05225,Hepatocellular carcinoma,KEGG,KEGG,Keyword,
KEGG:04658,Th1 and Th2 cell differentiation,KEGG,KEGG,MeSH,MESH:D009369|MESH:D009374|MESH:D011230
KEGG:04390,Hippo signaling pathway,KEGG,KEGG,MeSH,MESH:D009369|MESH:D009374|MESH:D011230
KEGG:05226,Gastric cancer,KEGG,KEGG,Keyword,
KEGG:05205,Proteoglycans in cancer,KEGG,KEGG,"MeSH, Keyword",MESH:D009369|MESH:D009374|MESH:D009385|MESH:D011230
KEGG:05217,Basal cell carcinoma,KEGG,KEGG,"MeSH, Keyword",MESH:D009374
KEGG:05321,Inflammatory bowel disease,KEGG,KEGG,MeSH,MESH:D009369|MESH:D009374|MESH:D011230
KEGG:05145,Toxoplasmosis,KEGG,KEGG,MeSH,MESH:D009374|MESH:D011230
KEGG:05200,Pathways in cancer,KEGG,KEGG,"MeSH, Keyword",MESH:D009369|MESH:D009374|MESH:D009381|MESH:D009385|MESH:D011230|MESH:D016609
KEGG:05224,Breast cancer,KEGG,KEGG,"MeSH, Keyword",MESH:D009369|MESH:D009374|MESH:D009385|MESH:D011230
KEGG:04310,Wnt signaling pathway,KEGG,KEGG,MeSH,MESH:D009369|MESH:D009374|MESH:D011230
